behavior,gamma,seed,transition,right_reward_events_per_10000,g_plus_events_per_10000,target_mean_abs_error,target_mean_mc_tolerance,soft_mean_bellman_residual,sampled_mean_bellman_residual,soft_mean_value_error,sampled_mean_value_error
right_biased_random,0.99,0,10000,547.0,4.0,0.00024277619151991114,0.0013586711681523064,0.0036761330753932696,0.0036007150905451833,0.2836417090690035,0.31240259875762094
right_biased_random,0.99,0,25000,561.2,5.999999999999999,7.08747637943874e-05,0.00098954931046198,0.002343337766346161,0.001642951369498195,0.14699298645454323,0.1207092641402361
right_biased_random,0.99,0,50000,541.6,6.2,2.524180437249446e-05,0.000854453093761831,0.0009520384066477779,0.007774545561680081,0.05756255195157687,0.018070464569550474
right_biased_random,0.99,0,100000,531.6,5.9,6.705948239849047e-05,0.0007271909272046591,0.0008924002147240734,0.006594505093044989,0.02493058745217595,0.0695765023136135
right_biased_random,0.99,0,150000,536.2666666666667,5.533333333333333,8.26457028174632e-06,0.0006527967354323901,0.0010364463968414218,0.0043937067217063724,0.003798335472656141,0.07527139955540142
right_biased_random,0.99,1,1000,869.9999999999999,20.0,0.0010958346433941734,0.005407516689493,0.0028621513838961144,0.006087782329096507,0.3909406619897356,0.3823265315625985
right_biased_random,0.99,1,5000,650.0,5.999999999999999,5.6903369199667875e-05,0.002072416908616636,0.005223467714256559,0.0035596519761977095,0.334085109909435,0.3361897660058531
right_biased_random,0.99,1,10000,657.0,4.0,0.00022969936509930483,0.0014707480940697945,0.004301588690126423,0.0030799405289731615,0.2664037136691417,0.30873014702483786
right_biased_random,0.99,1,25000,629.2,5.199999999999999,0.00010597492384772922,0.000993019936151429,0.002307028252907415,0.0033899739677680763,0.1298598286546225,0.12882555302864684
right_biased_random,0.99,1,50000,614.2,6.6,0.00011575434769933723,0.0008644757417629234,0.0013092590179306918,0.00748084286957465,0.04107665311131265,0.025371783207283023
right_biased_random,0.99,1,100000,580.2,5.999999999999999,0.00011203115223717974,0.000741980137459042,0.001235145523446654,0.008466625852535511,0.004174157395352036,0.06966524834457581
right_biased_random,0.99,1,150000,577.6666666666666,6.266666666666667,6.271661384588123e-05,0.0006884356385395232,0.001056951098519258,0.004419464230423238,0.013388974136587054,0.15865941468997313
right_biased_random,0.99,2,1000,570.0,0.0,0.0005751000000000005,0.004527513847576839,0.002258098993500467,0.0008416666666666673,0.3931466390977341,0.39746409774072045
right_biased_random,0.99,2,5000,602.0,4.0,0.00019806273018516465,0.0020264247970229474,0.004994026503876946,0.0037487616085584642,0.3404572172248527,0.35016065780673533
right_biased_random,0.99,2,10000,544.0,2.9999999999999996,0.0002560846440013559,0.00136141977204054,0.0032615374158456215,0.0026551602613950082,0.28018818057196215,0.341540332838896
right_biased_random,0.99,2,25000,565.6,4.4,4.989033239766183e-05,0.0009413979258199729,0.0024717981743903467,0.003346077458139888,0.15666948611655163,0.17032195870882574
right_biased_random,0.99,2,50000,549.0,4.4,3.890631385658483e-05,0.0007676851027707267,0.0011647255139274892,0.0032865512509721814,0.06207041776301401,0.058580013152958216
right_biased_random,0.99,2,100000,554.0,3.6999999999999997,3.9949950768725095e-05,0.0006279956166709996,0.0006641933919329379,0.0029820452383638404,0.00569839532138564,0.05155962275993221
right_biased_random,0.99,2,150000,562.4,4.266666666666667,1.3245961228980363e-05,0.0005536115689106342,0.0008925382777956828,0.0033454286909618547,0.008410818288855959,0.03469919821102097
right_biased_random,0.99,3,1000,420.0,0.0,0.0004244000000000011,0.0038893680926340747,0.0018624929541698337,0.0008416666666666673,0.3943604397971185,0.39746409774072045
right_biased_random,0.99,3,5000,566.0,4.0,0.00014748610394575354,0.0019662122842246284,0.005160765767681939,0.0033934783579735034,0.3451404142248091,0.3497137836234902
right_biased_random,0.99,3,10000,560.0,4.0,0.00017759410823826177,0.0013724340458493066,0.003852059134615978,0.0037336027465016525,0.2801416299931499,0.3060165803109811
right_biased_random,0.99,3,25000,582.0,4.0,0.00016073238675820556,0.0009066333789289783,0.002100324067565639,0.0035209005360065846,0.15426437775435328,0.20219462611529246
right_biased_random,0.99,3,50000,589.4,4.4,0.0002846999687779739,0.0007040303235040838,0.0007463148576562542,0.008357180262027095,0.044673515540166416,0.11819937655569235
right_biased_random,0.99,3,100000,576.4,5.5,1.6109526160656973e-05,0.000689678110012621,0.0011163620831704062,0.00581795437837176,0.007658306677030953,0.12960684175538925
right_biased_random,0.99,3,150000,587.1333333333333,5.6,5.923751850606118e-05,0.0006667943994523895,0.0014660601805058283,0.004293739373702023,0.005593989921025134,0.14478481906827972
right_biased_random,0.99,4,1000,140.0,0.0,0.00014570000000000013,0.002279205888023283,0.0010772316748862316,0.0008416666666666673,0.3965268334467307,0.39746409774072045
right_biased_random,0.99,4,5000,456.0,8.0,0.00032453745771246836,0.00173741758269855,0.004823463823939142,0.007951011288625775,0.3551679886075421,0.3282854608845935
right_biased_random,0.99,4,10000,538.0,9.0,0.0003532592580697963,0.00135617173580542,0.004080144094904453,0.006646121705992598,0.2873116089908576,0.21144566651504715
right_biased_random,0.99,4,25000,546.8,6.4,0.00014934076870523616,0.0009935072583574253,0.0018985386383888355,0.0040422930480058334,0.14922265628309583,0.11266843631929709
right_biased_random,0.99,4,50000,537.8000000000001,6.2,4.266798239704883e-05,0.000860922420676717,0.001177043868187182,0.005340494419308677,0.05587322151442068,0.017310831119018558
right_biased_random,0.99,4,100000,555.6,5.999999999999999,0.00013407677144955388,0.0007112004074258765,0.0006957701992764872,0.004143187062983981,0.0032741838028458085,0.038508206543803845
right_biased_random,0.99,4,150000,560.1333333333333,5.733333333333333,0.00016971834190443458,0.0006206660598217742,0.001140628921669935,0.007884320001154452,0.0035136161188566947,0.03672238022373379
right_biased_random,0.99,5,1000,440.0,0.0,0.00044520000000000047,0.0039835638917933795,0.0016669675534529314,0.0008416666666666673,0.3945806574967085,0.39746409774072045
right_biased_random,0.99,5,5000,382.0,8.0,0.00039586494688014905,0.0016337677923585598,0.003914808387221254,0.012719937150912216,0.3597333990352993,0.35298954028713997
right_biased_random,0.99,5,10000,455.0,5.0,8.17530095468949e-05,0.0012515528563553403,0.003969956984360868,0.0024284822494529726,0.3032772421066282,0.2825269827851436
right_biased_random,0.99,5,25000,483.20000000000005,4.0,0.00011035962722907855,0.0008517197906065137,0.0025325765168539294,0.0037558128661438644,0.17941131107338823,0.21684857158558923
right_biased_random,0.99,5,50000,518.1999999999999,4.2,0.00011186637069171557,0.0007285830856912969,0.000874131559253787,0.004917325263778818,0.06345971257675942,0.09148043406943455
right_biased_random,0.99,5,100000,582.1,5.4,2.8768112613819508e-05,0.000662775756759246,0.000555866175275708,0.003786991449398471,0.013184404488883533,0.11702394852145487
right_biased_random,0.99,5,150000,573.3333333333334,5.199999999999999,2.862765429101355e-05,0.0006176490598448565,0.0006998698715990163,0.004951932400293332,0.004317311937787491,0.08769960464434123
right_biased_random,0.99,6,1000,470.0,0.0,0.00047410000000000036,0.004110764556624476,0.002157412898963991,0.0008416666666666673,0.3934583388906106,0.39746409774072045
right_biased_random,0.99,6,5000,404.0,2.0,0.00018874725882453425,0.0016823634518899795,0.0036892273632147484,0.0016221973350430488,0.35973864728074595,0.3723957098217589
right_biased_random,0.99,6,10000,480.99999999999994,5.999999999999999,8.186633988492911e-05,0.0012719807204389633,0.004468937716691587,0.010232856143816525,0.3015064819362476,0.31086158046333906
right_biased_random,0.99,6,25000,552.0,8.0,0.00016874544020734072,0.001046924188625007,0.001702489162148613,0.004507907928883462,0.15042572298092818,0.040758833652289925
right_biased_random,0.99,6,50000,551.0,6.800000000000001,0.0001839089094640145,0.0008988932511451099,0.0011594612215510326,0.0040453097094728845,0.05172068277962385,0.021670077062947022
right_biased_random,0.99,6,100000,544.9,6.800000000000001,0.00014987947042033323,0.000783183397811828,0.0009548720724028061,0.006657497828467446,0.0014745172368107046,0.14347936460628977
right_biased_random,0.99,6,150000,543.1333333333333,6.2,6.650243255956756e-05,0.0006857433784740474,0.0007571471090750265,0.005780349011727244,0.0059809026976453865,0.07215394675102545
right_biased_random,0.99,7,1000,350.00000000000006,0.0,0.0003546000000000006,0.0035552191831165645,0.0014374914028238174,0.0008416666666666673,0.3953255856493095,0.39746409774072045
right_biased_random,0.99,7,5000,440.0,8.0,0.00046172734358727874,0.0017240757056836472,0.004309117578887608,0.006568475716738797,0.3587402816593199,0.31712682253914537
right_biased_random,0.99,7,10000,514.0,4.0,1.5687241008144337e-06,0.0013226470145209239,0.004330266537471059,0.0014242244105676673,0.2936378715312952,0.2981718367778519
right_biased_random,0.99,7,25000,638.8000000000001,7.2,3.047712485551579e-05,0.001010040326148939,0.002856750607423975,0.0031768206040193683,0.12322932355148462,0.0737259068726719
right_biased_random,0.99,7,50000,580.0,5.999999999999999,7.717381591731964e-05,0.0009360488682463186,0.0016532609881262973,0.006186205297001539,0.03426434567366734,0.0398485823408116
right_biased_random,0.99,7,100000,578.6,5.9,0.00015919629465122043,0.0008063679996165853,0.0005370722339664754,0.006629834023375576,0.0013364297391082053,0.08693439487945692
right_biased_random,0.99,7,150000,578.9333333333333,5.933333333333333,0.00011689462404018691,0.0006908559503246536,0.0008237097591171175,0.004472822188456922,0.0024608750707767932,0.09427280045795687
right_biased_random,0.99,8,1000,890.0,20.0,0.0010924163178358346,0.00549268102699733,0.0030651993790565013,0.00683515314950918,0.39042175037188587,0.38117324447015016
right_biased_random,0.99,8,5000,626.0,5.999999999999999,6.590067470356453e-05,0.0020420041296000976,0.003847786476693322,0.0031398035544982876,0.33229668032918475,0.31714248875328294
right_biased_random,0.99,8,10000,589.0,7.0,0.00010974534664232038,0.0014119688269964086,0.0027516208167933077,0.007058250817354347,0.2705217996851455,0.2604308687937656
right_biased_random,0.99,8,25000,565.2,5.199999999999999,4.849010848193003e-05,0.0009453658262875809,0.0020233126766724743,0.00365115642019419,0.15103134792440118,0.16186603241648823
right_biased_random,0.99,8,50000,560.0,4.8,2.535593196870134e-05,0.0007678771961518639,0.0017269402023414038,0.0023722172104553066,0.057175381413215355,0.07149360278925831
right_biased_random,0.99,8,100000,578.9,4.7,6.886919497350874e-06,0.0006284397291144219,0.0006825027591019587,0.004546192336977108,0.0017273870431785087,0.008652187549832996
right_biased_random,0.99,8,150000,562.0,5.0,2.1148823137195905e-08,0.0005771122870463256,0.0009870178441521392,0.007192256298234616,0.0025533828323819154,0.09668275847833219
right_biased_random,0.99,9,1000,310.0,10.0,0.0006958494238563356,0.003299090462003407,0.0014694534300039568,0.003488125849138953,0.39565677835559954,0.39149394472416527
right_biased_random,0.99,9,5000,420.0,5.999999999999999,0.00016488975206655626,0.0016751174028760652,0.004127384006217933,0.0018300986571486953,0.3576736574208296,0.3228982988456098
right_biased_random,0.99,9,10000,469.0,5.999999999999999,8.627743372180419e-05,0.0012557263972557634,0.004511199911071164,0.0037006920783881334,0.30309516192301816,0.28037973612626155
right_biased_random,0.99,9,25000,521.6,7.2,0.00017687841325372822,0.0009491621860747816,0.0026346940555474507,0.007712493049770637,0.16242759989739014,0.08501064022719673
right_biased_random,0.99,9,50000,540.4,5.999999999999999,5.505026809488056e-05,0.0008638321872690923,0.0014548038898065524,0.0043919675663229435,0.055339848900929654,0.020750578004026323
right_biased_random,0.99,9,100000,545.2,4.8,0.000259913161995029,0.0006649127149004606,0.0005265015491391911,0.0021203084052630375,0.0025240258393134604,0.06685187532486174
right_biased_random,0.99,9,150000,552.4,5.466666666666667,3.924189437098935e-05,0.0005978586941804565,0.0009357438636252852,0.007798296740026338,0.009781983826786156,0.14542533367761049
right_biased_random,0.995,0,1000,780.0,0.0,0.00039155000000000055,0.003745076395749495,0.0015237599841984688,0.00042083333333333366,0.4090543980837029,0.4125441740641944
right_biased_random,0.995,0,5000,620.0,5.999999999999999,0.00028059181256245846,0.001472145959088188,0.002555288329726239,0.008055274582403031,0.38033966029128563,0.3695675341300246
right_biased_random,0.995,0,10000,528.0,5.0,0.00023515114961813327,0.0009620978546870743,0.002176423908775581,0.0037913532732929515,0.3502864796806899,0.28482648825426693
right_biased_random,0.995,0,25000,474.8,2.8,3.496925522540606e-05,0.0006097628350282809,0.0021499869897749512,0.002728243033358229,0.28044680517518095,0.2528034023992749
right_biased_random,0.995,0,50000,528.2,3.4000000000000004,2.9674740963325785e-05,0.0005395454052705453,0.0016343865003264045,0.0031809692562173816,0.16803008333562483,0.07238418798561505
right_biased_random,0.995,0,100000,545.6,2.7,1.798632346861062e-05,0.0004700338023379443,0.0005370743030928318,0.004800572107997628,0.05691289017468787,0.02831038751096596
right_biased_random,0.995,0,150000,547.2666666666667,2.5999999999999996,3.972159163528888e-05,0.00043347704451836326,0.0004358516961215965,0.0029808241679360747,0.018628978149297922,0.06419343626975688
right_biased_random,0.995,1,1000,370.0,0.0,0.00018840000000000051,0.0025979018226253313,0.0008536742924439101,0.00042083333333333366,0.411277794718981,0.4125441740641944
right_biased_random,0.995,1,5000,512.0,4.0,0.0001303158796098821,0.0013294877872024268,0.0027138280566128517,0.006111670805604083,0.3862623468707116,0.36867830228490006
right_biased_random,0.995,1,10000,527.0,2.0,9.032437933930576e-05,0.0009494467347437452,0.002211286421725717,0.0006049653502269749,0.34939809400589344,0.35371477123092426
right_biased_random,0.995,1,25000,573.2,1.2,0.00015166234844710136,0.0006244966723962434,0.0015907381539571424,0.0007078891898474685,0.2505319518073998,0.3299748336647652
right_biased_random,0.995,1,50000,566.4,1.8,7.801086964455417e-05,0.00046174229036015645,0.0009228613919609491,0.002189825532568757,0.15119109630680735,0.21364068381991622
right_biased_random,0.995,1,100000,558.2,2.1,3.190644887665628e-05,0.0003940092247896907,0.0006083642064373349,0.0023158806394183765,0.05674824937065961,0.026152408515969245
right_biased_random,0.995,1,150000,554.6666666666666,2.0,2.861842722795549e-05,0.0003781474574478153,0.0006223791330353667,0.0030055531993027954,0.019082573930882047,0.03133005424797384
right_biased_random,0.995,2,1000,530.0,0.0,0.0002669000000000002,0.0030920376097324596,0.0010517019935009431,0.00042083333333333366,0.41058899355637485,0.4125441740641944
right_biased_random,0.995,2,5000,522.0,0.0,0.00026345000000000063,0.0013738424647680631,0.002905138688672999,0.00042083333333333366,0.38740289274969025,0.4125441740641944
right_biased_random,0.995,2,10000,484.0,2.9999999999999996,4.525868096041073e-05,0.0009228281029974426,0.0018401720831108988,0.004584996819716746,0.3541655973092337,0.3462341014229058
right_biased_random,0.995,2,25000,558.4,2.4,5.164509353168534e-05,0.0006301919444825049,0.002546973504807195,0.001823839939644074,0.2582040499701814,0.26703267431171673
right_biased_random,0.995,2,50000,558.8,2.5999999999999996,3.524114857308969e-05,0.0004907726426072309,0.0011583092318595278,0.001275861951572287,0.1519996081699795,0.1440644610400462
right_biased_random,0.995,2,100000,569.4,3.6,2.6653053228353762e-06,0.0004958269924767715,0.00044387740114203156,0.0026272841428184404,0.04860310255072933,0.1306796343640638
right_biased_random,0.995,2,150000,571.9333333333333,2.8666666666666667,2.195701545520956e-05,0.0004698650240658329,0.0008156704599054515,0.0029893558536493634,0.015996637688312113,0.1167021824723567
right_biased_random,0.995,3,1000,550.0,0.0,0.00027820000000000037,0.0031568487832013773,0.0010049126528676052,0.00042083333333333366,0.41090956051425653,0.4125441740641944
right_biased_random,0.995,3,5000,660.0,5.999999999999999,0.0003024292944882219,0.0014884336300041146,0.002903745851992013,0.005793658757471959,0.37963853005437703,0.34760770784706824
right_biased_random,0.995,3,10000,678.0,4.0,8.263681038955806e-05,0.0010615137326261302,0.003281987722080231,0.0024313428953831213,0.3342492132229875,0.30543895472562316
right_biased_random,0.995,3,25000,630.8,3.6,2.0294209545967945e-05,0.0006956580019166163,0.001482238693319202,0.0014011057367837472,0.2400527087027989,0.19608357081630876
right_biased_random,0.995,3,50000,612.0,3.8000000000000003,5.373409181208544e-05,0.0005534539295171826,0.0013175376458922962,0.0035807275479244013,0.14483314136210443,0.06748945698047715
right_biased_random,0.995,3,100000,586.7,3.8000000000000003,0.00017845575664465763,0.0005031686750634131,0.0005729707607303689,0.0020973271664017587,0.04585699663519549,0.07832527170968713
right_biased_random,0.995,3,150000,599.5333333333333,3.2666666666666666,7.245544978967677e-05,0.00047093095643078856,0.0006638195530303583,0.003264876703343763,0.0009825114147840458,0.13932030355135844
right_biased_random,0.995,4,1000,530.0,0.0,0.0002668000000000005,0.0030914554436381613,0.0011059551798521291,0.00042083333333333366,0.4104296924730329,0.4125441740641944
right_biased_random,0.995,4,5000,564.0,2.0,7.343369895636623e-05,0.0014014833615237188,0.0027869192573152846,0.0010642617232213122,0.38370555380041377,0.3852184637989396
right_biased_random,0.995,4,10000,488.00000000000006,2.9999999999999996,5.723796377685858e-05,0.0009165366664394356,0.0022958845112845826,0.004473721948304094,0.35489725119794774,0.3549593808978521
right_biased_random,0.995,4,25000,581.6,3.2,3.742980442769661e-06,0.0006294596138962424,0.002309163527540468,0.00873960260288069,0.2530229329283378,0.26479287571038523
right_biased_random,0.995,4,50000,562.4,3.2,5.617982906436225e-06,0.0005022640981970979,0.0008688051238829644,0.002699044055647424,0.15218401463818151,0.1104304854934033
right_biased_random,0.995,4,100000,550.4,2.9999999999999996,2.905425650812088e-05,0.00044072034125093026,0.0005592390404517237,0.004849590874899927,0.06467495261344071,0.031145139970454844
right_biased_random,0.995,4,150000,550.7333333333333,2.8,7.510992031622976e-05,0.0004239299850313529,0.0006095813290438457,0.008055906161055504,0.018490682694086793,0.08113128136135019
right_biased_random,0.995,5,1000,560.0,0.0,0.0002823000000000004,0.0031799993490565395,0.001103583063700097,0.00042083333333333366,0.41062991483429706,0.4125441740641944
right_biased_random,0.995,5,5000,552.0,0.0,0.0002783700000000013,0.0014122064816449416,0.002660942640215366,0.00042083333333333366,0.38572465359498387,0.4125441740641944
right_biased_random,0.995,5,10000,567.0,4.0,9.412939527695188e-05,0.0009903073220963975,0.002398715918783347,0.0053907691564294286,0.3483748976471592,0.32468162759832353
right_biased_random,0.995,5,25000,566.4,2.4,3.849510106644638e-05,0.0006387758771323621,0.0017013424932228807,0.0008755294609082443,0.25679552653603027,0.259372752091614
right_biased_random,0.995,5,50000,593.1999999999999,2.0,1.2740509816866474e-05,0.00048316524678001957,0.0011522489026585213,0.0023215905665033474,0.14129325199549178,0.18859792394177066
right_biased_random,0.995,5,100000,577.0,2.2,5.992161512283212e-05,0.0004068596627584398,0.00042007727041657356,0.0029703241616046102,0.05588023405478671,0.023258768327010296
right_biased_random,0.995,5,150000,576.1999999999999,2.1333333333333333,0.00012626599516463166,0.0003887729591623135,0.0006240374654192943,0.00453170933853056,0.011722670417243558,0.0513112808065462
right_biased_random,0.995,6,1000,700.0000000000001,0.0,0.0003521500000000003,0.0035516751160543994,0.0014222881531279548,0.00042083333333333366,0.4096997288379138,0.4125441740641944
right_biased_random,0.995,6,5000,548.0,0.0,0.00027679999999999974,0.0014082240560365305,0.0021976772611809283,0.00042083333333333366,0.3834135591693109,0.4125441740641944
right_biased_random,0.995,6,10000,512.0,0.0,0.0002588499999999998,0.0009629389840483104,0.002049534978437808,0.00042083333333333366,0.35025159887331947,0.4125441740641944
right_biased_random,0.995,6,25000,517.6,0.4,0.0002228896973392432,0.0006082683100056882,0.0020845838178026343,0.0005540343699875858,0.2653136041922645,0.38644976328835684
right_biased_random,0.995,6,50000,520.6,2.0,4.957914463862845e-05,0.0004463071830602759,0.0006313247394596511,0.0011142216752200267,0.16270885172812066,0.17563681392135733
right_biased_random,0.995,6,100000,528.8000000000001,1.8,6.961692949006282e-05,0.00039315729854369307,0.000712142451779719,0.002162601416324202,0.06630628022445921,0.07164233346172921
right_biased_random,0.995,6,150000,535.1999999999999,2.2666666666666666,3.0387149806798686e-05,0.0003760049800311515,0.0005607543824047526,0.002373511962270952,0.02858307867282933,0.08034665944006121
right_biased_random,0.995,7,1000,440.0,0.0,0.00022195000000000024,0.0028196802105912673,0.0010107029226575227,0.00042083333333333366,0.4107365659485984,0.4125441740641944
right_biased_random,0.995,7,5000,566.0,5.999999999999999,0.00024932631122353416,0.001386113868109403,0.0024758528543521053,0.005277403052722442,0.3815848171700837,0.35766452009804506
right_biased_random,0.995,7,10000,562.0,2.9999999999999996,3.950856704527245e-05,0.0009744591214454426,0.002463009467119628,0.0010928528658395175,0.34763084874813194,0.33404440873103053
right_biased_random,0.995,7,25000,565.6,4.0,7.697434020116634e-05,0.0006362677364845141,0.00215362091446668,0.007762128575690985,0.25685368268435643,0.22249229605671914
right_biased_random,0.995,7,50000,541.8,3.2,5.392419653552083e-05,0.0005194302618814029,0.001237694993934224,0.0024179498282550457,0.16114740166433758,0.12053657762220087
right_biased_random,0.995,7,100000,543.9,2.5,0.00011446900508216284,0.00043992537233362967,0.00031374025716097526,0.0014339265914098398,0.060100579382916464,0.02878822244161612
right_biased_random,0.995,7,150000,545.2,2.933333333333333,3.710110706084402e-05,0.0004134925064874151,0.0005413410110943531,0.0023018925875269345,0.02005107375306682,0.12576482427970215
right_biased_random,0.995,8,1000,410.0,0.0,0.0002073000000000001,0.0027250496986293686,0.0008985394037250437,0.00042083333333333366,0.4110402779371322,0.4125441740641944
right_biased_random,0.995,8,5000,674.0,8.0,0.0004956717637489769,0.0014919908519321142,0.00343258930222773,0.0077435274076334505,0.3776016392711426,0.32059888410771903
right_biased_random,0.995,8,10000,583.0,5.0,0.00031552821196564884,0.001005056429050588,0.0023067379590305235,0.0018168860841248924,0.3415247107445525,0.28459501376877544
right_biased_random,0.995,8,25000,555.2,4.0,9.141029701117964e-05,0.0006770963630345546,0.0017131228616013687,0.0021860769528678123,0.2567720721995435,0.2016405037605049
right_biased_random,0.995,8,50000,564.1999999999999,3.4000000000000004,1.7461121517931e-05,0.000536810227479022,0.0010548301400760546,0.0022840414581811463,0.15129048295100278,0.08234291909403542
right_biased_random,0.995,8,100000,575.7,2.9,2.3876850994086762e-05,0.00047922638317948057,0.0005224511615150307,0.0020216127837050235,0.045752829783228,0.023494360115376294
right_biased_random,0.995,8,150000,585.1333333333333,3.066666666666667,1.700742472754424e-05,0.00044558535034940554,0.0004284704458116795,0.0023274987152731297,0.007701255111114196,0.13290960509902452
right_biased_random,0.995,9,1000,630.0,0.0,0.00031764999999999994,0.0033732321636673656,0.0010962556703273468,0.00042083333333333366,0.41060001003200347,0.4125441740641944
right_biased_random,0.995,9,5000,562.0,2.0,0.0001068231585064144,0.0014076994766754904,0.0028970130286776158,0.0022265195582327766,0.3855333533100443,0.39116474683664704
right_biased_random,0.995,9,10000,567.0,2.9999999999999996,1.538625702773508e-05,0.0009873456187103485,0.002302902976228734,0.003625108820981746,0.34664063386248883,0.34130310389277835
right_biased_random,0.995,9,25000,565.6,1.6,9.433865873642588e-05,0.0006244500767168777,0.0018820038716084498,0.001159411362627344,0.25721830697589876,0.3142041144356794
right_biased_random,0.995,9,50000,564.0,1.8,5.8284292215424194e-05,0.0004514017819308329,0.0014516919266162494,0.0014540316002163434,0.1560162603639926,0.22257788643630017
right_biased_random,0.995,9,100000,577.4,1.9000000000000001,1.4440148403793707e-05,0.00037770623228797624,0.0003018974601839373,0.00273868525338788,0.05198990535006437,0.08248107648521001
right_biased_random,0.995,9,150000,575.6,2.2,6.157962602770795e-05,0.00035953846910159894,0.0004172405350029255,0.00427077222662621,0.013828149207047618,0.03961805122070543
